accident_hours,rainfall,wind_speed,driving_speeds,alcohol_levels,traffic_violations,lane_widths,road_conditions,mental_states,riding_skills,accident_types,falses
17,111,31,54.28837462638681,0.09705537084827737,0,3.301568640126504,3.385516838037836,2,5,2,1
9,36,28,48.68648088009496,0.06004274743378547,0,3.132877309424478,2.348381870512791,4,4,3,1
20,25,114,44.364700167406305,0.050028306571165526,0,3.4350546495703878,3.2341927348586705,6,6,3,1
17,43,74,34.87899194436135,0.04158384971151966,0,2.595377962982026,3.1032771826352743,2,8,3,1
20,29,44,47.42943386798972,0.07205382750935217,0,3.450299223430183,2.904455062247671,6,9,2,1
9,172,24,46.68991775055527,0.09812293644973825,0,3.7117572201696714,2.930626365580502,2,7,2,1
19,7,12,44.016821909410496,0.11953567756379545,0,3.35509262662178,2.9944804131037426,4,4,3,0
6,57,29,42.285288411186464,0.10432313232290688,0,4.023433623448331,2.647112297671581,5,2,3,0
8,70,2,42.48362175723762,0.054330023596123746,0,3.1861839601112534,2.3733637079452383,10,10,3,1
7,68,34,52.633456087376146,0.00950904048081795,1,3.3644343770032386,3.351219111741447,0,6,3,0
15,23,57,51.96043884549092,0.01446447124127875,0,2.989773414236078,2.48042743615505,10,6,3,1
8,1,97,43.49518884835002,0.0035190057944595576,0,4.00710801603579,3.275434937638108,1,7,3,1
8,58,40,47.29339452340019,0.04351958872257438,0,3.025861770188731,3.337171113827231,1,9,3,1
11,33,138,47.62401916616323,0.05778615057322789,0,4.208322681722543,2.430113589776853,3,10,2,1
7,153,41,38.86943130725677,0.09847311350077897,0,3.1560208844477873,3.4124756303760133,6,5,3,1
16,7,139,41.72324100389584,0.01028806764442089,0,3.8369624575160737,1.9699660687915888,4,10,3,1
7,118,35,51.89508706655785,0.027374326288682735,1,3.145486091152741,3.518683739018156,5,6,3,0
17,4,50,40.16354968330821,0.06127822455985643,0,2.9259496367037356,2.7526968826882046,8,1,1,1
9,62,9,42.413009298069845,0.1019731601106443,0,3.58167619193921,3.393304207943583,9,9,3,0
9,133,37,44.21284708922698,0.010516722145803516,1,2.8315520951480044,3.1797463494602667,10,1,2,0
16,66,94,44.095349231078664,0.029212314340110415,1,4.646158971111708,3.2925690927185873,10,5,2,0
7,45,41,40.55795966474797,0.06526857723330659,1,3.6227652473649012,2.4001930964292524,2,0,2,0
17,83,9,43.39462377092511,0.03892379996038831,1,3.494787072553014,4.2166337158195635,7,6,2,0
16,40,43,35.497226690396246,0.11908772190527758,0,2.2896167968416083,3.433410247223766,8,5,3,0
17,62,146,48.3356276575199,0.05425594873132209,0,3.6255995014846163,3.5230600879353355,5,2,2,1
18,31,5,44.62363994371989,0.10936284278619095,0,3.8827270648048215,3.49943499485751,9,7,3,0
19,22,6,37.96312590679995,0.11290653553781374,0,3.198168342898186,3.1850215447383943,8,0,3,0
17,40,10,42.17269079894221,0.03113191999526052,0,3.4474297572111645,3.139197785818816,4,3,3,1
20,229,1,34.370389197451715,0.039180096434945695,1,3.674498008835686,3.4201100177937325,4,7,3,0
17,30,16,39.37221751558013,0.03889642019689662,1,4.2794386652728,2.9043731062335394,4,8,3,0
7,50,28,36.50489215451012,0.052357440329937825,0,2.907606139857862,2.624412774761066,5,1,3,1
9,59,55,56.56361958090255,0.007578079584247929,0,4.071913383543524,3.4842316956190693,7,5,3,1
7,236,5,46.47100289190974,0.09688247329346301,1,3.8705045632369353,2.8056561151280577,3,7,3,0
20,210,42,45.287738599197404,0.015702519173892746,0,2.8279259589087005,2.7814371144043872,2,10,3,1
6,89,7,40.444947195875294,0.10723980913545318,0,2.5698680921070984,1.7927157585355789,0,2,3,0
10,2,19,46.50761694064755,0.06918981461232629,0,3.0225001543975054,3.3071243305104017,8,7,1,1
16,5,67,45.88165588604098,0.05777851744866949,0,3.2818721792261716,2.9520817714357857,3,7,2,1
22,30,38,49.00618409159824,0.07929461817446862,0,2.8263707613701037,3.2595554261054587,8,2,2,1
7,77,47,42.69639350868635,0.11197208768145987,0,3.6755354323389895,3.0202892570152704,1,3,3,0
21,27,12,42.07767336343373,0.03560003972585672,1,2.938109520390241,3.4554952943170205,5,2,2,0
8,159,29,41.94940495285469,0.03242229429197937,0,3.7571044989221427,3.1354960288828164,4,2,3,1
8,41,44,43.81772942886778,0.044385366672894215,1,3.3204865346745764,3.4350464036230117,5,4,3,0
19,215,34,45.87486140734135,0.05841703910654437,1,3.3720406111297554,3.3421858943891234,10,6,2,0
7,92,1,51.622247428446705,0.00908455102168769,0,4.0597326099926825,3.1573265768385355,0,1,2,1
17,17,77,51.314016866694345,0.08159846481565335,0,4.040039006824893,2.769242398627404,4,2,2,1
17,78,52,44.07458191316596,0.06250733780056619,0,3.852609574566594,3.600207710122261,9,8,3,1
6,5,16,57.54118052354695,0.0647901477825854,0,2.888425567572125,2.629761155585242,6,2,3,1
19,238,23,47.54253682310397,0.02995755744022836,0,2.929686451459015,2.7666030566926443,10,5,3,1
10,4,19,47.94230733760108,0.10087197305089432,0,3.204049049045876,2.7171094879150894,8,5,2,0
8,58,6,49.199513963959255,0.04776707957219062,0,4.437676011999684,3.673188782852618,1,4,3,1
8,39,30,51.4020721191814,0.07827153619449873,0,2.862726103574836,2.4790181503409383,4,5,3,1
18,78,16,49.987633840462664,0.02880731968036204,0,3.8038249811224563,2.9537260936468286,3,10,3,1
9,184,37,42.24629367907211,0.09795508851118145,0,2.795290562704529,2.8374711651790796,5,10,3,1
18,167,22,43.29468777889021,0.03596593847674741,0,3.8017110493373685,2.5833388412525222,6,1,3,1
19,2,27,38.511841634522185,0.11060242754745701,0,3.0962642481881786,2.499499742167,2,6,3,0
8,76,86,47.88381090125083,0.05457511232607306,0,3.74223936876235,3.4598819398960248,6,3,3,1
16,68,12,49.860262953084494,0.017418010004582082,1,3.036710480592321,3.346048221327492,2,4,3,0
7,87,34,50.13655165037193,0.07334331187561907,1,3.167813725080907,2.9401384239289667,1,5,2,0
9,11,5,46.42887834534085,0.06679608870866481,0,3.425617842629343,2.8830686706644806,5,3,2,1
19,16,99,48.28834719254794,0.05057212219468778,0,3.127453634131466,2.73636568812465,5,8,3,1
5,78,18,36.85545678290854,0.09836531880549368,0,2.9559902474378594,2.328990837864749,4,5,3,1
18,54,32,42.95032669617475,0.05055464335153537,0,3.2503274880128514,3.2329051736240166,5,10,3,1
19,52,26,42.49135731199174,0.016346700746788262,0,3.6013975871139494,2.590975277822724,5,3,2,1
19,88,35,52.363863155083024,0.003429966779975544,0,2.022640602596991,1.9340644360446408,6,6,3,1
19,7,62,46.7732281351309,0.1070595243626706,0,3.5966729325566353,2.4545244703483027,10,6,2,0
5,99,31,46.59099263137813,0.05600438958841835,0,2.636708579710072,3.336770636241568,7,3,3,1
16,72,23,38.349419867447004,0.06755542275355338,0,3.6579939579165845,3.2022251107192767,9,0,2,1
17,118,48,38.6791553231666,0.01376892333133174,0,4.605680030470395,2.9344984431810905,5,4,3,1
21,90,76,44.036679104135395,0.058729485047241986,0,3.399706374038399,3.4543975843592643,7,3,3,1
8,89,44,48.878335542127424,0.06400378719474692,0,3.5959361757615906,2.548451577266347,0,1,2,1
17,3,32,40.64464870334807,0.05583033398240779,0,2.9240077001551423,3.1883410438948747,8,8,2,1
6,83,43,52.371811909548775,0.11449437107084114,0,3.3839727615980384,3.4078550190046135,10,9,3,0
18,62,34,41.14646688407143,0.06856621191310197,1,2.6775756955578807,2.40275423014096,10,4,3,0
21,47,74,47.73054116038816,0.11692647031543484,0,4.0567927878494245,2.5847184365665927,1,1,3,0
21,288,5,41.66145507544637,0.018399985778529516,0,2.883785761400631,4.041446220397343,10,2,3,1
14,16,48,51.29842946380919,0.10970272708866893,0,3.4119691859517625,2.6260898959467918,5,9,2,0
17,199,1,54.654348071827926,0.06635056350459387,0,4.356709524109072,2.9150951572208905,9,1,3,1
18,76,149,48.14243283408636,0.03553637558038984,1,3.4034062259405276,2.9076139352630648,8,1,3,0
18,37,94,41.91997516316922,0.08948898181697892,0,3.4227292678164156,3.0489598536695244,9,0,3,1
17,297,17,40.64269959738782,0.06675145901642841,1,3.6555108387767854,2.755578637075618,6,2,3,0
16,9,20,41.48297893682577,0.06908116878076999,0,4.217705260896423,2.6667176575529634,3,1,3,1
18,52,14,42.72745024803,0.020632687218204267,0,3.3324105379597344,4.2979834742146314,8,9,3,1
8,24,41,42.18560841764151,0.08159284260592868,0,4.3172725569584225,2.7066334885320082,3,5,2,1
9,273,108,51.477769330151716,0.03529676104434709,0,3.6969908602987895,3.1512071868655287,2,9,2,1
7,42,73,45.62504651620663,0.042691685901015554,0,3.850246443453559,2.740459319298469,1,5,3,1
20,45,2,47.82002280498991,0.10878916791997963,0,3.9271767806873545,3.043197301230436,0,3,3,0
15,26,48,38.82825401355317,0.021539782094017714,0,3.6063694311767125,3.6323103308681537,8,7,3,1
7,34,38,43.371316128811124,0.10639742103814846,0,3.3654957793799563,2.8041871593421708,3,10,3,0
18,36,15,48.13899993211343,0.060050166907309285,0,3.4009990582709,2.5428449333829786,4,6,3,1
9,3,46,42.85070872781337,0.02142122451444536,0,3.1049582563739224,3.035411811326499,8,1,3,1
9,94,7,46.626191664624784,0.09739186326449333,1,3.006094736861337,4.3276125341408305,0,10,3,0
17,24,5,43.03724885422964,0.07829960298879221,0,3.285797369714641,1.7691434704734332,3,0,2,1
19,67,32,51.02861246301585,0.04161846902824573,1,3.339393841897266,3.836004992054973,10,4,3,0
9,120,9,45.12232160045917,0.03608712877964605,1,3.200668237587214,2.399615897502639,2,4,3,0
17,59,24,42.00027764235022,0.05051317483900014,0,2.9919612476345625,2.5851426886085065,0,5,2,1
9,86,101,46.59302945662832,0.016345615604393533,1,3.8219576735082894,3.0200439650978224,10,2,2,0
19,77,38,46.60575158232767,0.09710993835487297,0,4.3475834317559805,3.0548263462710192,7,1,3,1
15,214,17,49.843462654719424,0.033438765927222676,0,4.494411904317883,3.7169493940311424,8,3,3,1
19,111,12,38.9266883407647,0.09922407917660193,0,3.8290214235069,2.1869919913070923,1,10,3,1
17,96,114,40.39117643746994,0.08775641552496326,0,2.722302636127738,3.53680104559535,0,7,3,1
10,25,42,46.20982399934331,0.11302027236629598,0,4.4163434650456495,3.1261748633453106,6,0,3,0
19,12,33,42.29112127852407,0.011896964918336706,1,3.79810160953083,3.279233651245277,7,10,3,0
6,17,101,45.75500524025905,0.04190182693433611,0,3.9742531792992186,2.975008236368549,2,6,3,1
20,28,23,46.22621657841375,0.0748660978225042,1,4.183391019536504,1.8815831591736507,0,1,3,0
8,24,32,40.480620391129015,0.10302920195257245,1,4.258440759570746,3.4996347574301514,10,2,2,1
11,87,26,46.41515995777848,0.018675503104910732,0,3.5482817224706986,2.3006190636533526,3,1,3,1
17,6,27,42.35148521502279,0.10336781978671723,0,3.067104536622716,2.7253222886129778,7,2,3,0
7,10,42,37.11190478851036,0.00803704725295648,0,4.134863392389569,3.539773102730996,5,10,2,1
6,39,56,44.94234307729808,0.05692282263629085,0,1.7416847571042766,2.309583887434135,2,2,3,1
8,2,14,42.951898111858064,0.01013330840920525,0,3.0336332682926055,2.730490267534822,10,4,2,1
17,24,82,41.83455644604197,0.017984426588757495,0,4.415548970003655,3.760707431785509,5,4,3,1
17,62,88,45.5446178141845,0.09299042180438398,1,3.166547943682568,2.9546153668112036,3,2,3,0
8,54,47,47.4783555491786,0.0022357244302349463,0,4.3374107952867655,3.0664983197416578,7,6,3,1
22,94,114,42.236188563983156,0.06664366593965154,0,3.1330685461872876,2.784947141447712,6,5,2,1
16,37,23,49.265827845774865,0.011796228253806355,0,2.856655271956324,2.7510351396541166,7,8,3,1
20,27,6,40.30242739576738,0.09735137750156798,0,3.6271628640771167,3.417948313500951,9,3,3,1
8,247,48,42.22948560387502,0.09698003910237496,0,3.9134428693835597,2.649663965485244,1,0,3,1
17,26,49,52.44890718410784,0.08433483013378561,0,3.2697206890975297,3.0407512996580586,0,10,2,1
20,90,12,41.0755740007131,0.09071260608933443,1,3.6959431357098533,3.792721560916478,4,9,3,0
20,98,14,44.931443253754324,0.07089324240434274,1,3.671565430687875,2.7900590911857046,0,6,3,0
7,32,5,41.18888200846094,0.05825893663547265,0,3.655130370266496,2.402989480172382,2,5,3,1
6,246,46,52.242338875234694,0.049217201277590814,0,4.962251511589429,3.557138019520541,1,4,3,1
17,4,36,40.77021083071037,0.07935800192139897,0,3.1893153214580487,3.5685222352538917,8,3,2,1
7,55,21,53.44176588554646,0.045935889052865934,0,3.6977276033577438,2.3542457428004755,8,4,2,1
20,57,39,50.41828686546883,0.0003350493887367367,0,3.192656454199,3.515776114026111,1,5,3,1
14,141,48,47.08806018600499,0.01208994494014691,0,2.948583488479505,3.479806820370127,3,4,2,1
7,151,32,49.316982362768044,0.07821785377598796,0,3.446304414574169,1.7382292363945613,7,0,2,1
7,26,37,54.79417282301927,0.04379055739008944,0,2.679644213518965,3.056923872592823,2,9,2,1
17,99,22,42.339263628513905,0.11874624299026844,0,3.7302034538668676,3.1633286663902784,3,2,2,0
10,168,8,45.825115069888085,0.0424703681525368,0,3.7072821964962035,3.181802393049925,3,3,3,1
16,165,1,44.972756752478084,0.01301092249271814,0,3.234133853789916,3.897962437931796,0,1,2,1
9,98,48,41.119928537362526,0.03940581093849005,0,3.390710818488067,3.4906788678642164,2,6,3,1
9,113,23,42.96572138152144,0.08242189568422688,0,4.131495533998906,3.296332108031302,2,0,3,1
20,87,46,46.448467502916394,0.06339312919095577,0,3.3599408648898077,2.931221181021955,7,8,3,1
19,60,0,56.289620079038734,0.07323547699070419,0,2.990550433803011,4.17268726957148,3,6,3,1
9,10,93,39.65809378801488,0.013348441418421264,0,3.182250801175613,3.230004187429901,8,9,3,1
17,76,141,44.909937564202025,0.09923777824622777,0,4.028484290933252,3.1414512677722466,5,7,3,1
21,29,2,43.16236031937113,0.10828646182357883,0,4.399400420321726,2.29189048134867,0,3,3,0
16,71,102,47.84158877837223,0.017441998455074877,0,3.5898530181043173,2.8205478131759874,2,5,3,1
9,3,95,47.912849905465606,0.07513640001964811,0,3.6228213720936773,2.8699422875738776,0,8,3,1
17,98,41,38.38792116506849,0.02757181026544889,0,3.3955175785978415,3.605165620158417,10,4,3,1
18,86,21,45.87054283293053,0.021872793749281704,1,3.36909107078426,3.026300827847009,9,10,3,0
18,38,87,34.61648425653106,0.024548166287963587,0,2.997617777992398,2.710159459798911,2,10,2,1
7,28,29,50.65838374425759,0.06255841050242081,0,3.5068678072230663,3.1654406027507354,3,4,3,1
16,82,4,36.403046009587776,0.10630802245913006,0,3.3560319621223265,3.723556023667733,7,5,3,0
7,64,38,40.43971512815722,0.09823252010515585,0,2.747841396967204,3.7829568504985245,4,7,3,1
19,97,11,47.19581781802956,0.017206009804756908,0,3.6284977771397653,3.161006275964655,6,3,3,1
9,120,49,41.72328301908685,0.06119037796661922,1,2.9065760429090326,2.688197828183325,0,3,3,0
6,93,18,46.859752574776444,0.01810615625433887,0,1.9676255796964939,2.6441258478470906,10,4,3,1
8,35,28,54.052455306152595,0.05256581918926847,0,3.4303291150262742,2.928795013729687,2,7,3,1
19,38,40,50.362050844987834,0.0675031028208605,0,3.1583371158760483,2.87268027252134,7,7,3,1
17,37,94,42.58714174978333,0.0973894825742382,0,3.205895873219368,2.838950625615446,10,3,3,1
20,143,41,43.85520235662543,0.10335650399137662,0,3.889650793208615,3.3775597732087785,7,3,3,0
8,8,0,39.04943261879466,0.003323992210067095,0,2.6736065135365115,3.367920671057533,8,7,3,1
7,123,42,50.25355553226117,0.08270584734334674,0,4.220365835186223,3.0133543498174,10,9,3,1
19,45,6,47.50851225125308,0.0492190844923265,0,3.7137694309106233,2.567016085925161,7,4,3,1
15,202,47,40.86505035239996,0.059394455123597124,0,4.042911330136859,3.554363408205016,5,1,3,1
4,184,111,46.61820015467384,0.02662115328647195,0,2.9909072790665068,3.57607713847819,5,5,3,1
7,73,41,37.216594072079324,0.004112358353322043,0,4.530177002137873,2.5983982295511554,0,2,3,1
10,13,106,46.816005133078185,0.10024682610826093,0,3.2812478902347166,3.906914928259333,0,4,2,0
15,28,72,51.433126756492534,0.027675362950328467,0,3.3484199605106686,3.382126743446272,6,7,3,1
17,44,72,48.5993904596419,0.10563570300485021,0,3.64577513351816,2.917213071602034,5,10,2,0
7,22,20,46.4122839270256,0.008364247577668484,0,3.55553188275366,2.876365471611793,5,1,3,1
17,70,110,50.29557726123751,0.04901191462393796,1,3.74852794002863,3.0894815997735248,1,0,3,0
6,155,45,42.80973431860796,0.08908149791321834,0,3.600008617191783,3.4569545382870372,10,0,2,1
6,87,24,34.208978472843114,0.030809707792423334,0,2.5966501169292235,4.0479470552871675,9,0,2,1
18,71,80,51.95837031412158,0.11608961285930268,0,3.882551657105733,3.001603960052081,3,10,2,0
16,51,5,49.447769311902846,0.07649955684792088,0,3.7818534698719803,3.0439107116401902,4,10,3,1
9,71,7,46.71636652524611,0.026087077995821998,1,2.9686842564409623,3.6958047980895183,4,5,3,0
8,65,32,45.53820819535177,0.09523344014982171,0,2.8539426881392687,3.4219608567007,2,6,2,1
19,25,24,49.15621575897714,0.11814815448406252,0,3.6965996259281013,3.4161532670903867,3,5,2,0
8,18,23,49.14937926000073,0.029891224387821474,0,3.6841085809196,3.681571828211199,10,3,3,1
9,48,47,44.18509243913625,0.09870058605664686,0,4.062113425852689,3.3510138746388867,6,1,3,1
8,43,9,51.5775208397903,0.11727170222876876,0,4.074024686089521,3.4303289459777697,9,7,3,0
8,20,38,48.89858335233624,0.02648769784831767,0,4.442718813266688,2.5564071788326324,7,8,3,1
11,13,32,42.08994078832705,0.02814355034673903,0,3.2177506094791517,2.8456216144335604,9,2,3,1
18,10,9,56.56616483567329,0.08605361746020466,0,2.9746174700956827,3.1187716952382223,3,4,3,1
8,94,1,41.13439716890606,0.11407909144509226,1,2.7755780224263176,2.2964308077100046,6,7,3,1
16,21,38,35.26712347102843,0.08343306270646388,0,3.1312619978918814,2.6778077619901746,4,6,3,1
20,257,47,38.407085077173456,0.06055365096369862,0,3.9942025518489412,3.32356703000672,8,4,3,1
9,156,25,50.98346857991706,0.012627537213183207,0,2.714917473838638,2.3251260483603104,8,1,3,1
18,93,14,51.19758254870679,0.11092502446657926,0,2.788035277573045,3.7458088411107937,8,5,3,0
20,71,35,40.218757581203135,0.008292094637658608,0,3.107073056666823,2.728356533662709,2,10,3,1
9,8,12,42.064123900831326,0.025384415165755896,0,3.6053133797603643,3.076384693795978,9,0,3,1
9,91,22,42.11649345908184,0.05408972780906447,1,3.8643087962843268,2.935017887904804,10,6,3,0
8,23,30,49.283787202110716,0.060074661725143245,0,3.478456815599224,3.0728228979777468,9,8,2,1
18,41,98,39.12618596539962,0.006621421938054172,1,3.093757214594815,2.7954938319799854,5,4,2,0
7,8,44,49.93340927022701,0.009875771697644984,1,3.92595295964166,3.636856420547401,3,7,3,0
18,147,21,45.958246514996105,0.01501504541159826,0,3.3004474024527735,3.211085531076014,1,10,2,1
17,34,96,42.294932373733275,0.0047635451384324635,0,2.091701827987505,2.3037337927956356,4,0,3,1
7,80,1,42.8082840305948,0.11729359009024103,0,3.8720398287702826,3.4598434150404906,2,3,3,0
18,94,39,43.85756538494497,0.028553902635836934,1,3.854042402817993,2.943864808943938,4,1,3,0
18,85,13,43.95889693215402,0.10554255639870551,0,4.017593992501646,3.5417706246970706,0,10,3,0
9,101,28,41.58451499720836,0.09412034912275778,1,3.027811551514149,3.2438953476230434,3,8,3,0
10,11,23,55.496601850560026,0.08470619117863862,0,3.6839649692927394,2.984192535767506,10,2,3,1
19,102,38,47.894076155733764,0.07894991518202325,0,4.120642819404997,2.7062521223487526,1,9,3,1
19,206,0,49.56161841556793,0.059834204754864506,0,4.132104086964745,2.539216642292703,0,2,3,1
16,18,9,45.77404496379205,0.06765947272125404,1,3.2396532514657332,2.7635551911674185,7,0,3,0
18,2,29,46.46778958240651,0.10687900471294426,0,2.910607772527547,2.6783396366386985,9,5,3,0
10,6,33,43.454319455031474,0.09330299410680049,1,2.8775985177281553,2.1064909004064583,1,5,3,0
7,5,24,50.67372466298238,0.027699296868957557,0,1.9285099803546424,2.8258814832602948,10,9,2,1
